Beginning,Middle,End,Zero Dollar,Beg-Percentage,Mid-Percentage,End-Percentage,Zero-Percentage,
317,116,194,None,50,18,30,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,90,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,5,96,1,0,5,94,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,57,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,13,None,0,0,100,0
None,None,None,None,0,0,0,0
None,54,148,None,0,26,73,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
59,98,None,1,37,62,0,0
None,None,None,None,0,0,0,0
None,221,161,None,0,57,42,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,104,151,None,0,40,59,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,36,6,None,0,84,15,0
None,None,None,None,0,0,0,0
196,449,28,None,29,66,4,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,120,95,None,0,55,44,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
118,38,37,2,60,19,19,1
None,None,None,None,0,0,0,0
None,82,27,None,0,75,24,0
10,None,23,None,30,0,69,0
None,67,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,271,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,20,None,0,0,100,0
25,None,None,None,100,0,0,0
45,39,9,None,48,41,10,0
None,None,109,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
152,64,175,None,38,16,44,0
None,None,29,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
132,311,150,1,22,52,25,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,272,None,0,0,100,0
None,None,None,None,0,0,0,0
41,20,12,1,55,27,16,1
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
58,34,60,None,38,22,39,0
130,181,73,None,33,47,18,0
30,71,77,1,16,39,43,0
None,None,None,None,0,0,0,0
None,None,10,None,0,0,100,0
None,None,None,None,0,0,0,0
None,25,None,None,0,100,0,0
11,None,None,None,100,0,0,0
None,None,91,None,0,0,100,0
None,None,None,None,0,0,0,0
22,137,None,None,14,85,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,22,254,None,0,7,92,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
248,604,497,None,18,44,36,0
None,None,None,None,0,0,0,0
23,None,14,None,62,0,37,0
None,None,88,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
58,31,None,None,64,35,0,0
None,None,None,None,0,0,0,0
None,87,140,None,0,38,61,0
None,None,13,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
66,24,None,None,73,26,0,0
32,120,85,None,13,50,36,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,64,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
41,20,48,None,38,18,43,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,68,45,1,0,60,39,0
None,None,84,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,166,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,128,114,None,0,52,47,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,126,82,None,0,60,39,0
None,None,16,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,100,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,112,None,0,0,100,0
None,None,26,None,0,0,100,0
None,26,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
129,138,32,None,43,46,10,0
None,None,None,None,0,0,0,0
None,191,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
7,None,66,None,9,0,90,0
20,39,75,None,15,29,55,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
19,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,14,20,None,0,41,58,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
12,105,50,None,7,62,29,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,25,34,None,0,42,57,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,671,194,None,0,77,22,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,62,None,0,0,100,0
None,23,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
93,11,None,None,88,11,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
476,247,326,3,45,23,31,0
None,None,None,None,0,0,0,0
97,146,30,None,35,53,11,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
20,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
110,None,302,None,26,0,73,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
28,94,231,None,7,26,65,0
None,71,None,None,0,100,0,0
None,None,25,None,0,0,100,0
None,None,None,None,0,0,0,0
71,111,None,None,38,61,0,0
667,1032,334,1,32,50,16,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,74,None,0,0,100,0
None,21,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
190,58,None,None,76,23,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,25,140,None,0,15,84,0
None,None,None,None,0,0,0,0
48,115,None,None,29,70,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
67,77,94,None,28,32,39,0
None,None,None,None,0,0,0,0
63,24,50,None,46,17,36,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,14,None,None,0,100,0,0
312,155,4,None,66,32,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
32,155,212,None,8,38,53,0
None,None,None,None,0,0,0,0
57,80,None,None,41,58,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
132,None,None,None,100,0,0,0
74,None,92,None,44,0,55,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
60,98,108,None,22,36,40,0
144,None,328,None,30,0,69,0
9,11,12,None,28,35,36,0
None,None,None,None,0,0,0,0
31,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,5,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
74,10,25,None,67,9,22,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,69,8,None,0,88,11,0
None,None,None,1,0,0,0,2147483647
None,None,43,1,0,0,100,2
None,None,None,None,0,0,0,0
33,None,31,None,51,0,48,0
None,None,None,None,0,0,0,0
None,73,None,None,0,100,0,0
101,None,None,None,100,0,0,0
195,457,382,None,18,44,36,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,61,None,None,0,100,0,0
None,None,None,None,0,0,0,0
16,None,None,None,100,0,0,0
None,None,98,None,0,0,100,0
None,44,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
346,274,130,1,46,36,17,0
None,None,None,None,0,0,0,0
None,None,49,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,4,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
120,None,143,None,45,0,54,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,68,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
45,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,75,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
270,None,81,None,76,0,23,0
None,None,None,None,0,0,0,0
54,171,161,None,13,44,41,0
None,None,None,None,0,0,0,0
None,None,36,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,22,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
98,32,60,None,51,17,31,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
655,583,616,None,35,31,33,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
146,None,83,None,63,0,36,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,10,37,None,0,22,77,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,64,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
207,532,610,None,15,39,45,0
None,None,None,None,0,0,0,0
52,None,None,None,100,0,0,0
79,214,None,None,26,73,0,0
82,None,None,None,100,0,0,0
205,146,342,None,29,21,49,0
107,17,136,None,41,6,52,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
70,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
14,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,86,None,None,0,100,0,0
None,None,17,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,53,None,None,0,100,0,0
None,165,24,None,0,86,13,0
64,41,None,None,60,39,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
3,47,None,None,6,93,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,9,None,None,0,100,0,0
127,None,214,None,37,0,62,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,124,None,0,0,100,0
556,652,1279,None,22,26,51,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,108,None,0,0,100,0
70,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
80,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
55,71,96,None,24,32,43,0
None,None,None,None,0,0,0,0
211,259,303,None,27,33,39,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
222,None,368,None,37,0,62,0
None,None,None,None,0,0,0,0
1128,1653,1109,None,29,42,28,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,44,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,96,31,None,0,75,24,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
82,None,36,None,69,0,30,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,172,None,0,0,100,0
None,None,10,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
34,46,13,None,36,48,14,0
None,210,47,None,0,81,18,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,21,None,0,0,100,0
None,None,None,None,0,0,0,0
676,79,19,None,87,10,2,0
None,None,None,None,0,0,0,0
None,74,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
19,11,20,1,38,21,40,1
83,176,72,None,25,53,21,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,6,None,0,0,100,0
None,None,None,None,0,0,0,0
31,48,52,None,23,36,39,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
79,11,None,None,87,12,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
17,None,None,1,100,0,0,5
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
167,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,75,326,None,0,18,81,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,6,38,2,0,14,85,4
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
114,395,1068,None,7,25,67,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
15,16,44,None,20,21,58,0
None,5,38,None,0,12,87,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
134,59,117,None,43,19,37,0
78,196,None,None,28,71,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,18,38,None,0,32,67,0
None,17,None,None,0,100,0,0
910,537,704,2,42,24,32,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
356,222,86,1,53,33,13,0
None,None,None,None,0,0,0,0
307,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,384,85,None,0,81,18,0
None,None,None,None,0,0,0,0
None,None,33,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,9,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,266,68,None,0,79,20,0
None,3,5,None,0,37,62,0
78,4,21,None,75,3,20,0
None,None,15,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
24,63,52,None,17,45,37,0
31,45,None,None,40,59,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
7,41,16,None,11,63,25,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,160,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
11,None,None,None,100,0,0,0
271,203,159,None,42,32,25,0
None,None,None,None,0,0,0,0
435,245,143,None,52,29,17,0
40,None,11,None,77,0,22,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
87,65,135,None,30,22,46,0
None,None,None,None,0,0,0,0
None,None,80,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
683,390,428,None,45,25,28,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
57,None,None,None,100,0,0,0
342,1361,726,None,14,56,29,0
56,87,31,None,32,49,17,0
None,None,None,None,0,0,0,0
None,27,69,None,0,28,71,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,58,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,29,None,0,0,100,0
None,57,76,None,0,42,57,0
None,None,None,None,0,0,0,0
78,156,None,None,33,66,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
234,431,307,None,24,44,31,0
None,None,None,None,0,0,0,0
91,16,26,None,68,12,19,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,39,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,52,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,15,9,None,0,62,37,0
None,None,None,None,0,0,0,0
10,37,None,None,21,78,0,0
167,476,576,None,13,39,47,0
636,779,504,None,33,40,26,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,16,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
14,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,5,None,None,0,100,0,0
None,14,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,67,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,57,None,0,0,100,0
25,None,528,None,4,0,95,0
31,28,25,None,37,32,29,0
20,27,125,None,11,15,72,0
None,None,None,None,0,0,0,0
None,15,None,None,0,100,0,0
18,None,None,None,100,0,0,0
None,67,11,None,0,86,13,0
None,None,None,None,0,0,0,0
17,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
172,None,217,None,44,0,55,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
346,265,186,None,43,33,23,0
None,None,None,None,0,0,0,0
120,None,None,None,100,0,0,0
44,82,None,None,34,65,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
116,152,82,None,33,43,23,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,93,53,None,0,63,36,0
None,None,15,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,188,None,None,0,100,0,0
71,85,15,None,41,49,9,0
None,None,45,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
6,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,22,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
100,259,341,None,14,36,48,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
69,None,77,None,47,0,52,0
366,370,632,5,26,27,46,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
14,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
